Date;Champ;Nomenclature;Code NAF;Libellé NAF;Type de données;Nombre d'emplois vacants;Taux d'emplois vacants (en %)
2023-T1;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;40202.0;4.0
2023-T1;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;40184.0;4.0
2023-T1;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;18202.0;2.21
2023-T1;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;18176.0;2.21
2023-T1;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;10092.0;3.41
2023-T1;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;10182.0;3.41
2023-T1;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;61096.0;3.72
2023-T1;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;61129.0;3.72
2023-T1;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;38613.0;2.59
2023-T1;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;38535.0;2.59
2023-T1;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;10390.0;2.48
2023-T1;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;10383.0;2.48
2023-T1;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;73597.0;3.64
2023-T1;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;73526.0;3.64
2023-T1;Ensemble;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;15331.0;4.23
2023-T1;Ensemble;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;15334.0;4.23
2023-T1;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;20163.0;3.73
2023-T1;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;20071.0;3.73
2023-T1;Ensemble;A4;Construction;Construction;Brutes;72505.0;4.19
2023-T1;Ensemble;A4;Construction;Construction;Brutes;72481.0;4.19
2023-T1;Ensemble;A4;Industrie;Industrie;Brutes;81852.0;2.54
2023-T1;Ensemble;A4;Industrie;Industrie;Brutes;81743.0;2.54
2023-T1;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;415963.0;3.35
2023-T1;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;416144.0;3.35
2023-T1;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;83915.0;3.44
2023-T1;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;83980.0;3.44
2023-T1;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;380027.0;2.39
2023-T1;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;380079.0;2.39
2023-T1;Plus de 10 salariés;A21;B;Industries extractives (section B de la Naf);Brutes;136.0;0.74
2023-T1;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;54625.0;2.13
2023-T1;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;54681.0;2.13
2023-T1;Plus de 10 salariés;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;1902.0;1.09
2023-T1;Plus de 10 salariés;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;1903.0;1.09
2023-T1;Plus de 10 salariés;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;2234.0;1.45
2023-T1;Plus de 10 salariés;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;2233.0;1.45
2023-T1;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;30056.0;2.71
2023-T1;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;30065.0;2.71
2023-T1;Plus de 10 salariés;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;48562.0;1.9
2023-T1;Plus de 10 salariés;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;48489.0;1.9
2023-T1;Plus de 10 salariés;A21;H;Transports et entreposage (section H de la Naf);Brutes;27393.0;1.96
2023-T1;Plus de 10 salariés;A21;H;Transports et entreposage (section H de la Naf);Brutes;27387.0;1.96
2023-T1;Plus de 10 salariés;A21;I;Hébergement et restauration (section I de la Naf);Brutes;26697.0;3.16
2023-T1;Plus de 10 salariés;A21;I;Hébergement et restauration (section I de la Naf);Brutes;26728.0;3.16
2023-T1;Plus de 10 salariés;A21;J;Information et communication (section J de la Naf);Brutes;28655.0;3.23
2023-T1;Plus de 10 salariés;A21;J;Information et communication (section J de la Naf);Brutes;28669.0;3.23
2023-T1;Plus de 10 salariés;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;12531.0;1.8
2023-T1;Plus de 10 salariés;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;12513.0;1.8
2023-T1;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;3974.0;2.06
2023-T1;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;4010.0;2.06
2023-T1;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;37045.0;2.92
2023-T1;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;37025.0;2.92
2023-T1;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;20913.0;1.67
2023-T1;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;20955.0;1.67
2023-T1;Plus de 10 salariés;A21;P;Enseignement (section P de la Naf);Brutes;5852.0;1.69
2023-T1;Plus de 10 salariés;A21;P;Enseignement (section P de la Naf);Brutes;5856.0;1.69
2023-T1;Plus de 10 salariés;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;64648.0;3.49
2023-T1;Plus de 10 salariés;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;64718.0;3.49
2023-T1;Plus de 10 salariés;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;6525.0;2.8
2023-T1;Plus de 10 salariés;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;6526.0;2.8
2023-T1;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;8215.0;2.58
2023-T1;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;8253.0;2.58
2023-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;30056.0;2.71
2023-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;30065.0;2.71
2023-T1;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;58952.0;2.02
2023-T1;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;58897.0;2.02
2023-T1;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;220491.0;2.28
2023-T1;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;220570.0;2.28
2023-T1;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;70504.0;3.2
2023-T1;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;70570.0;3.2
2023-T2;Ensemble;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;662928.0;3.29
2023-T2;Ensemble;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;662933.0;3.29
2023-T2;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;167.0;0.79
2023-T2;Ensemble;A21;C;Industrie manufacturière (section C de la Naf);Brutes;76978.0;2.68
2023-T2;Ensemble;A21;C;Industrie manufacturière (section C de la Naf);Brutes;76866.0;2.68
2023-T2;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;1073.0;0.6
2023-T2;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;1072.0;0.6
2023-T2;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;4081.0;2.41
2023-T2;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;4082.0;2.41
2023-T2;Ensemble;A21;F;Construction (section F de la Naf);Brutes;70547.0;4.08
2023-T2;Ensemble;A21;F;Construction (section F de la Naf);Brutes;70523.0;4.08
2023-T2;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;98784.0;2.84
2023-T2;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;98632.0;2.84
2023-T2;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;31407.0;2.08
2023-T2;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;31414.0;2.08
2023-T2;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;84571.0;5.62
2023-T2;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;84487.0;5.62
2023-T2;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;45356.0;4.49
2023-T2;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;45336.0;4.49
2023-T2;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;17100.0;2.07
2023-T2;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;17074.0;2.07
2023-T2;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;10418.0;3.52
2023-T2;Ensemble;A21;L;Activités immobilières (section L de la Naf);Brutes;10513.0;3.52
2023-T2;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;59897.0;3.65
2023-T2;Ensemble;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;59935.0;3.65
2023-T2;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;38920.0;2.56
2023-T2;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;38850.0;2.56
2023-T2;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;11886.0;2.89
2023-T2;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;11884.0;2.89
2023-T2;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;72169.0;3.55
2023-T2;Ensemble;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;72101.0;3.55
2023-T2;Ensemble;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;15410.0;4.08
2023-T2;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;24433.0;4.46
2023-T2;Ensemble;A21;S;Autres activités de services (section S de la Naf);Brutes;24319.0;4.46
2023-T2;Ensemble;A4;Construction;Construction;Brutes;70523.0;4.08
2023-T2;Ensemble;A4;Construction;Construction;Brutes;70547.0;4.08
2023-T2;Ensemble;A4;Industrie;Industrie;Brutes;82187.0;2.54
2023-T2;Ensemble;A4;Industrie;Industrie;Brutes;82300.0;2.54
2023-T2;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;426033.0;3.35
2023-T2;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;426232.0;3.35
2023-T2;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;83987.0;3.44
2023-T2;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;84053.0;3.44
2023-T2;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;396735.0;2.46
2023-T2;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;396776.0;2.46
2023-T2;Plus de 10 salariés;A21;B;Industries extractives (section B de la Naf);Brutes;148.0;0.8
2023-T2;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;56530.0;2.19
2023-T2;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;56590.0;2.19
2023-T2;Plus de 10 salariés;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;977.0;0.56
2023-T2;Plus de 10 salariés;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;976.0;0.56
2023-T2;Plus de 10 salariés;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;3016.0;1.93
2023-T2;Plus de 10 salariés;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;3017.0;1.93
2023-T2;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;30041.0;2.71
2023-T2;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;30051.0;2.71
2023-T2;Plus de 10 salariés;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;51680.0;1.99
2023-T2;Plus de 10 salariés;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;51760.0;1.99
2023-T2;Plus de 10 salariés;A21;H;Transports et entreposage (section H de la Naf);Brutes;26039.0;1.86
2023-T2;Plus de 10 salariés;A21;H;Transports et entreposage (section H de la Naf);Brutes;26045.0;1.86
2023-T2;Plus de 10 salariés;A21;I;Hébergement et restauration (section I de la Naf);Brutes;27404.0;2.92
2023-T2;Plus de 10 salariés;A21;I;Hébergement et restauration (section I de la Naf);Brutes;27377.0;2.92
2023-T2;Plus de 10 salariés;A21;J;Information et communication (section J de la Naf);Brutes;34032.0;3.81
2023-T2;Plus de 10 salariés;A21;J;Information et communication (section J de la Naf);Brutes;34016.0;3.81
2023-T2;Plus de 10 salariés;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;12226.0;1.74
2023-T2;Plus de 10 salariés;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;12208.0;1.74
2023-T2;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;4562.0;2.34
2023-T2;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;4520.0;2.34
2023-T2;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;37316.0;2.94
2023-T2;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;37339.0;2.94
2023-T2;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;22873.0;1.78
2023-T2;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;22832.0;1.78
2023-T2;Plus de 10 salariés;A21;P;Enseignement (section P de la Naf);Brutes;7440.0;2.19
2023-T2;Plus de 10 salariés;A21;P;Enseignement (section P de la Naf);Brutes;7441.0;2.19
2023-T2;Plus de 10 salariés;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;64625.0;3.45
2023-T2;Plus de 10 salariés;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;64558.0;3.45
2023-T2;Plus de 10 salariés;A21;R;Arts, spectacles et activités récréatives (section R de la Naf);Brutes;6030.0;2.48
2023-T2;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;11806.0;3.64
2023-T2;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;11860.0;3.64
2023-T2;Plus de 10 salariés;A4;Construction;Construction;Brutes;30041.0;2.71
2023-T2;Plus de 10 salariés;A4;Construction;Construction;Brutes;30051.0;2.71
2023-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;60670.0;2.07
2023-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;60731.0;2.07
2023-T2;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;234025.0;2.38
2023-T2;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;233929.0;2.38
2023-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;72000.0;3.26
2023-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;72065.0;3.26
2023-T3;Ensemble;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;551536.0;2.78
2023-T3;Ensemble;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;551587.0;2.78
2023-T3;Ensemble;A21;B;Industries extractives (section B de la Naf);Brutes;146.0;0.69
2023-T3;Ensemble;A21;C;Industrie manufacturière (section C de la Naf);Brutes;70284.0;2.45
2023-T3;Ensemble;A21;C;Industrie manufacturière (section C de la Naf);Brutes;70380.0;2.45
2023-T3;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;1071.0;0.6
2023-T3;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;1070.0;0.6
2023-T3;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;3284.0;1.95
2023-T3;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;3285.0;1.95
2023-T3;Ensemble;A21;F;Construction (section F de la Naf);Brutes;66130.0;3.86
2023-T3;Ensemble;A21;F;Construction (section F de la Naf);Brutes;66155.0;3.86
2023-T3;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;78833.0;2.31
2023-T3;Ensemble;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;78711.0;2.31
2023-T3;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;29518.0;1.97
2023-T3;Ensemble;A21;H;Transports et entreposage (section H de la Naf);Brutes;29524.0;1.97
2023-T3;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;56457.0;4.03
2023-T3;Ensemble;A21;I;Hébergement et restauration (section I de la Naf);Brutes;56397.0;4.03
