Date;Champ;Nomenclature;Code NAF;Libellé NAF;Type de données;Nombre d'emplois vacants;Taux d'emplois vacants (en %)
2015-T3;Ensemble;A4;Construction;Construction;Brutes;10822;0.76
2015-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;4403;0.48
2016-T1;Ensemble;A4;Industrie;Industrie;Brutes;25545;0.83
2016-T2;Plus de 10 salariés;A4;Construction;Construction;Brutes;4887;0.53
2016-T2;Ensemble;A4;Industrie;Industrie;Brutes;27423;0.89
2016-T2;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;70005;0.82
2016-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;4295;0.47
2016-T3;Ensemble;A4;Industrie;Industrie;Brutes;26037;0.85
2016-T3;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;67258;0.8
2016-T4;Ensemble;A4;Construction;Construction;Brutes;21381;1.5
2016-T4;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;21471;0.77
2016-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;91104;1.07
2016-T4;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;33995;1.57
2017-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;6842;0.74
2017-T1;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;21827;0.78
2017-T1;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;28774;1.46
2017-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;9254;0.98
2017-T4;Ensemble;A4;Construction;Construction;Brutes;33285;2.27
2017-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;105674;1.23
2017-T4;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;39309;1.81
2018-T1;Ensemble;A4;Industrie;Industrie;Brutes;40624;1.32
2018-T2;Plus de 10 salariés;A4;Construction;Construction;Brutes;12029;1.25
2018-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;32294;1.63
2018-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;12807;1.32
2018-T3;Ensemble;A4;Industrie;Industrie;Brutes;39529;1.27
2018-T4;Ensemble;A4;Construction;Construction;Brutes;40054;2.66
2018-T4;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;32249;1.14
2018-T4;Ensemble;A4;Industrie;Industrie;Brutes;46354;1.49
2018-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;122303;1.39
2018-T4;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;257710;2.29
2018-T4;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;32069;1.61
2019-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;13395;1.36
2019-T1;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;118582;1.35
2019-T1;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;256785;2.27
2019-T2;Ensemble;A4;Construction;Construction;Brutes;44276;2.83
2019-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;38049;1.9
2019-T4;Ensemble;A4;Construction;Construction;Brutes;47757;3.03
2019-T4;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;298072;2.58
2019-T4;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;38483;1.9
2020-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;;
2020-T1;Ensemble;A4;Construction;Construction;Brutes;;
2020-T1;Ensemble;A4;Industrie;Industrie;Brutes;;
2020-T1;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;;
2020-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;15446;1.49
2020-T3;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;25107;0.89
2020-T3;Ensemble;A4;Industrie;Industrie;Brutes;35170;1.14
2020-T3;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;44308;2.19
2020-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;17077;1.64
2020-T4;Ensemble;A4;Industrie;Industrie;Brutes;40039;1.29
2020-T4;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;43546;2.11
2021-T1;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;128840;1.45
2021-T1;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;253683;2.23
2021-T1;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;44683;2.13
2021-T2;Ensemble;A4;Construction;Construction;Brutes;60056;3.55
2021-T2;Ensemble;A4;Industrie;Industrie;Brutes;58903;1.88
2021-T2;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;162737;1.76
2021-T3;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;42859;1.5
2021-T3;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;57206;2.72
2021-T4;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;55845;1.94
2021-T4;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;408252;3.37
2021-T4;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;80664;3.39
2022-T1;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;57561;2.0
2022-T1;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;85124;3.54
2022-T3;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;403836;3.26
2022-T3;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;78103;3.28
2022-T4;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;78070;3.55
2022-T4;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;92785;3.81
2023-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;30065;2.71
2023-T2;Ensemble;A4;Construction;Construction;Brutes;70547;4.08
2023-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;26918;2.45
2023-T3;Ensemble;A4;Construction;Construction;Brutes;66155;3.86
2023-T3;Ensemble;A4;Industrie;Industrie;Brutes;74881;2.31
2023-T3;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;184835;1.91
2023-T4;Ensemble;A4;Construction;Construction;Brutes;70597;4.14
2023-T4;Ensemble;A4;Industrie;Industrie;Brutes;74895;2.31
2023-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;203209;2.09
2023-T4;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;370069;2.97
2024-T1;Ensemble;A4;Construction;Construction;Brutes;54324;3.21
2024-T1;Ensemble;A4;Industrie;Industrie;Brutes;72403;2.23
2024-T1;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;350337;2.81
2024-T2;Ensemble;A4;Construction;Construction;Brutes;52650;3.12
2024-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;50345;1.71
2024-T2;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;193843;1.97
2024-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;21794;2.02
